noga_2008,noga_2025,nace_2_0,nace_2_1,isic_4,mapping_type,notes
,,474,474,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,478,474,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,479,474,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4741,4740,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4742,4740,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4743,4740,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4740,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4740,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4740,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,475,475,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,477,475,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,478,475,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,479,475,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4751,4751,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4782,4751,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4751,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4751,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4752,4752,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4759,4752,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4752,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4752,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4752,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4753,4753,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4753,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4753,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4753,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4754,4754,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4754,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4754,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4754,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4759,4755,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4778,4755,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4755,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4755,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4755,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,475,476,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,476,476,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,477,476,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,478,476,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,479,476,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4761,4761,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4761,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4761,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4761,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4762,4762,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4762,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4762,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4762,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4764,4763,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4778,4763,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4763,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4763,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4763,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4765,4764,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4764,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4764,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4764,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4759,4769,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4763,4769,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4778,4769,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4769,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4769,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4769,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,477,477,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,478,477,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,479,477,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4771,4771,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4782,4771,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4771,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4771,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4772,4772,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4782,4772,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4772,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4772,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4773,4773,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4773,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4774,4774,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4778,4774,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4774,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4774,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4774,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4775,4775,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4775,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4775,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4775,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4776,4776,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4776,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4776,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4776,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4777,4777,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4777,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4777,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4777,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4778,4778,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4778,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4778,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4778,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4779,4779,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4782,4779,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4789,4779,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4791,4779,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4799,4779,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,451,478,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,453,478,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,454,478,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4511,4781,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4519,4781,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4532,4782,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,4540,4783,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,451,479,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,453,479,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,454,479,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,471,479,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
,,472,479,,partial,NACE_2.1 → NACE_2.0 ; closeMatch ; source=eurostat-nace21. Validation métier requise ; aucune équivalence exacte affirmée.
